text,topicname,label
"<text>
<title>J.C. PENNEY &lt;JCP&gt; TO BUY EQUITY IN BEEBA'S</title>
<dateline>    NEW YORK, April 1 - </dateline>J.C. PEnney Co Inc said it signed a
letter of intent to acquire one mln shares, or a 20 pct equity
interest, of Beeba's Creations Inc &lt;BEBA&gt; for 18.75 dlrs a
share.
    Penney said the agreement also calls for Beeba's, a major
supplier of junior sportswear, to work with Penny in the
establishment of junior specialty shops to be created in about
100 Penney stores in early 1988.
    Freestanding stores are also being planned, the company
said. Beeba's will be the principal source of merchandise to
the shops, it said.
    For the six months ended February 28, Beeba's reported net
income of 1.2 mln dlrs on sales of 39.4 mln dlrs.
    Penney said it will establish an independent merchandising
and marketing organization to manage and support the shops
which will be staffed by personnel both from within and outside
the company.
    The company said the new agreement would have no impact on
its current supplier base and it will continue to work with as
braod base of suppliers of junior sportswear as it does in its
other merchandise areas.
 Reuter
</text>",acq,1
"<text>
<title>PERIPHERAL SYSTEMS &lt;PSIX&gt; AGRESS TO BUY COMPANY</title>
<dateline>    PORTLAND, Ore., April 1 - </dateline>Peripheral Systems Inc said it
agreed in principle to acquire the outstanding shares of
&lt;Nucell Inc&gt;.
    The agreement calls for an exchange of one share of
Peripheral for each share of Nucell, subject to approval by
both companies' boards, it said.
    Peripheral said its increased involvement in the
development of Nucell's nuclear battery technology made the
merger practical.
 Reuter
</text>",acq,1
"<text>
<title>FIRST CHICAGO &lt;FNB&gt; UNIT BUYS BANKS</title>
<dateline>    CHICAGO, April 1 - </dateline>First Chicago Corp's American National
Bank unit said it completed the acquisition of four suburban
Chicago banks with combined assets of about 231 mln dlrs.
    The banks are National Bank of North Evanston, Elgin
National bank, First National Bank of Schiller Park and
Merchants and Manufacturers State Bank in Melrose Park.
    American National now owns nine banks.
 Reuter
</text>",acq,1
"<text>
<title>CENTERRE &lt;CTBC&gt; ACQUIRES BENEFIT PLAN SERVICES</title>
<dateline>    ST. LOUIS, April 1 - </dateline>Centerre Bancorp said it completed the
acquisition of Benefit Plan Services Inc, Maryland Heights,
Mo., which specializes in designing and administering small and
moderately sized pension plans.
    Terms were not disclosed.
 Reuter
</text>",acq,1
"<text>
<title>UNICORP VOTING STAKE HIKED IN UNION ENTERPRISES</title>
<dateline>    TORONTO, April 1 - </dateline>&lt;Union Enterprises Ltd&gt; said holders of
7.2 mln or 80 pct of its class A series one preferred shares
requested to retract their shares under terms of the issue,
thus raising &lt;Unicorp Canada Corp&gt;'s voting stake in Union to
58 pct from 50.
    Union said it paid about 90 mln dlrs on April 1 for the
retraction, using existing credit lines.
 Reuter
</text>",acq,1
"<text>
<title>HORN/HARDART &lt;HOR&gt; UNIT DISPOSES 33 RESTAURANTS</title>
<dateline>     LAS VEGAS, Nev., April 1 - </dateline>Horn and Hardart Co said it
disposed of 33 Bojangles' Chicken 'N Biscuits restaurants in
Florida as part of its previously announced retrenchment of its
Bojangles' subsidiary.
    Terms were not disclosed.
    The company said the restaurants in Orlando, Tampa and
Jacksonville markets have incurred the majority of Bojangles'
operating losses over the last two years.
    Due to the transaction, Horn and Hardart is projecting a
positive cash flow for the unit for the remainder of fiscal
1987.
    A spokesman said the disposition consists of a combination
of sale, lease and re-franchise agreements.
    The transaction involves one-quarter of the company-owned
Bojangles' restaurants and is in accordance with its
restructuring program announced in October 1986.
    A spokesman said the company is considering the sale or
spinoff of the 91-company owned additional restaurants, which
are profitable.
    The company said the disposition will result in no profit
or loss for the company because the costs were anticipated in a
34-mln-dlr reserve taken in the third quarter of 1986.
    The foodservice division, which includes Burger King,
Arby's and Tony Roma's, had a pre-tax operating loss of 29.6
mln dlrs in 1986, including the 34.0 mln dlr charge to
restructure Bojangles. Excluding Bojangles', the group had
revenues of 43.8 mln dlrs.
    The company said that, pursuant to the restructuring, it
has cut general and administrative expenses attributable to
Bojangle' by 35 pct.
    
 Reuter
</text>",acq,1
"<text>
<title>CHEMICAL FABRICS &lt;CMFB&gt; AGREEMENT TERMINATED</title>
<dateline>    MEWRRIMACK, N.H., April 1 - </dateline>Chemical Fabrics Corp said an
agreement in principle under which OC Birdair Inc would have
purchased assets related to the architectural structures
business of Dow Corning corp's ODC Inc division has been
terminated.
    Under that agreement, Chemical Fabrics would also have
become distributor of Dow Corning's Vestar silicone-coated
fiberglass architecural fabrics.
    OC Birdair is a joint venture of Chemical Fabrics and Owens
Corning Fiberglas Corp &lt;OCF&gt; and Down Corning a venture of Dow
Chemical Co &lt;DOW&gt; and Corning Glass Works &lt;GLW&gt;.
    Chemical Fabrics said once the current project backlog of
Dow Corning's ODC division is completed, Dow Corning plans to
discontinue its design-engineering, fabrication and
installation services.
    Chemical Fabrics said the companies will cooperate on the
development of new products for architectural and industrial
applications and may supply architectural materials to each
other.
 Reuter
</text>",acq,1
"<text>
<title>SIS &lt;SISB&gt; COMPLETES WENDY'S &lt;WEN&gt; UNIT BUY</title>
<dateline>    WESTLAKE, Ohio, April 1 - </dateline>SIS Corp said it has completed
the acquisition of its franchisor Sisters International Inc
from Wendy's International Inc for 14.5 mln dlrs in stock.
    It said the purchase includes 35 restaurants in Ohio
operates by Sisters, giving SIS a total of 55 restaurants, and
franchise relationships in six Midwestern and Southern states.
 Reuter
</text>",acq,1
"<text>
<title>CANADIAN TIRE MAJOR HOLDERS NOT EXTENDING PACT</title>
<dateline>    TORONTO, April 1 - </dateline>CTC Dealer Holdings Ltd said &lt;Canadian
Tire Corp Ltd&gt; controlling shareholders Alfred, David and
Martha Billes did not extend an agreement expiring yesterday to
tender their shares only to CTC's previously reported offer for
49 pct of Canadian Tire common shares.
    CTC, which already holds 17.4 pct of Canadian Tire common,
said it would therefore not take up any shares tendered under
its offer unless they totaled at least 1.1 mln or another 32.7
pct of Canadian Tire common. The Billes control 60 pct of
Canadian Tire common. It added that it extended its offer to
May 11 at a fixed price of 165.36 dlrs a share.
    CTC, a group of Canadian Tire dealers, said it expected to
know by May 11 if it would obtain approval to appeal a
previously reported Ontario court ruling upholding a regulatory
decision to block CTC's offer.
    The dealers' bid was previously blocked by the Ontario
Securities Commission because the offer excluded holders of
Canadian Tire class A non-voting shares, which make up about 96
pct of company equity.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>HUTTON LBO EXTENDS EXPIRATION FOR 35 DLR/SHR OFFER FOR
PUROLATOR TO APRIL 6 FROM TODAY
</title>
</text>",acq,1
"<text type=""BRIEF"">
******<title>CONRAC SAYS IT IS MULLING RESTRUCTURING OR BUYOUT AS
ALTERNATIVES
</title>
</text>",acq,1
"<text>
<title>CONRAC &lt;CAX&gt; EXPLORING RESTRUCTURING, BUYOUT</title>
<dateline>     WASHINGTON, April 1 - </dateline>Conrac Corp, whose board has
rejected a 25 dlr a share tender offer from Mark IV Industries
Inc &lt;IV&gt;, said it is exploring alternatives such as a
restructuring, leveraged buyout or takeover of the company.
     In a filing with the Securities and Exchange Commission,
Conrac said its board of directors authorized its financial and
legal advisors to explore a several alternatives to the Mark IV
offer, which it said it considers inadequate.
    The alternatives being explored include a restructuring,
leveraged buyout or a takeover of the company by another
company, Conrac said.
    Conrac, which said its board discussed the alternatives at
special meetings on March 26 and 30, said that its decision on
whether to adopt any of the alternatives would hinge on ""the
future actions of Mark IV"" and its unsolicitied tender offer.
    Putting into effect any of the alternatives being explored
could hurt or defeat the Mark IV offer, it said.
    Board members were also instructed to keep confidential the
terms of any transaction that might be entered into until it
becomes final, the company said.
    The board also took other defensive steps, including
granting severance agreements to some officers, it said.
    At a board meeting yesterday, Concac's directors deleted a
provision allowing the holder of at least one-third of of all
classes of its voting stock to call a special shareholders
meeting and deleted another provision allowing shareholders to
remove directors without cause, the company said.
    The defensive moves were taken because Mark IV had said it
planned to elect a majority of its designees as directors at a
special holders meeting if it succeeded in acquring a majority
of the company's common stock in the offer, Conrac said.
    Conrac's president, vice president and treasurer were given
severance agreements, or ""golden parachutes,"" it said.
    Under the agreements, Conrac President Paul Graf would get
a cash payment of twice his annual salary, which was 209,906
dlrs last year, if there were a change of control in the
company, including acquisition of 30 pct or more of the
company's voting stock, Conrac said.
    Treasurer Joseph Smorada and Vice President Joseph
O'Donnell, who made 143,325 dlrs last year, would get
one-and-a-half times his salary if there were a change in
control. Smorada's salary was not listed in the SEC filing.
    The executives would also get cash settlements of options
plans and continuation of insurance and other benefits.
 Reuter
</text>",acq,1
"<text>
<title>E.F.HUTTON &lt;EFH&gt; EXTENDS PUROLATOR &lt;PCC&gt; OFFER</title>
<dateline>    New York, April 1 - </dateline>E.F. Hutton Group's E.F. Hutton LBO Inc
unit said it extended the expiration date for its 35 dlr per
share tender offer for Purolator Courier corp to midnight EST
April six from midnight April one.
    E.F. Hutton lbo inc said its wholly owned PC Acquisition
Inc subsidiary, which is the entity making the offer, extended
both expiration date and the withdrawal rights period for its
pending tender for 6.3 mln shares or 83 pct of Purolator
common.
    Hutton's offer was topped today by a 40 dlr per share bid
for 83 pct of the stock from Emery Air Frieght Corp &lt;EAF.&gt;
    Both offers would pay shareholders a package of securities
for the balance of their shares, valued at the respective
tender offer prices.
    Hutton said as of the end of the day yesterday, about
880,000 shares of Purolator common stock repesenting 11.5 pct
of outstanding shares had been validly tendered and not
withdrawn.
    Manhattan supreme court justice Lewis Grossman today
adjourned until Monday a hearing on a stockholder suit seeking
to block the Hutton LBO transaction. The judge told attorneys
he needed time to hear other cases.
    Plaintiffs cited their belief that a superior offer would
be forthcoming, however one company mentioned in an affadavit,
Interlink Express plc, denied that it was interested.
    Yesterday, Frank Hoenemeyer, a retired vice chairman of
Prudential Insurance Co and currently a Purolator board member,
said an initial offer from Hutton was rejected by the board of
directors February third.
    Hoenemeyer testified that by the next meeting of the board,
February 17, Hutton submitted a revised proposal which was
accepted.
    He also testified a committee of directors had hired
Goldman Sachs and Co to consider alternatives to the Hutton
offer and also to consider a discussion of possible mergers
with other companies including Emery and Federal Express Corp
&lt;FDX&gt;.
 Reuter
</text>",acq,1
